,HTP,ATP,HM1_D,HM1_L,HM1_W,HM2_D,HM2_L,HM2_W,HM3_D,HM3_L,HM3_W,AM1_D,AM1_L,AM1_W,AM2_D,AM2_L,AM2_W,AM3_D,AM3_L,AM3_W,HTGD,ATGD,DiffFormPts
573,-0.37619256731803613,-0.41719396319890856,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0.4228848956068425,0.09008802154111271,0.24
574,-0.5805998273327424,-0.48593150378105227,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,-2.135940112857935,-1.1571410252297698,-0.12
575,-0.4443283206562716,-0.47218399566462355,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,-0.4126498010347176,-1.4169804099737038,0.04
576,-0.3693789919842126,-0.348456422616765,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0.2140012214464525,0.6097667910289803,0.08
577,-0.19903960863862397,-0.5134265200139096,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,2.0417333703498652,-1.2091089021785566,0.52
578,-0.38300614265185967,-0.20410758739426332,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0.3184430585266475,2.3766746072877307,-0.16
579,-0.3148703893136242,-0.520300274072124,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1.3628614293285977,-1.3650125330249168,0.12
580,-0.4317494123476744,-0.43199897193967807,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,-0.3463694044261323,-0.21372418215948688,-0.1153846153846154
581,-0.3138221469545744,-0.5641865499822619,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0.9591535590763053,-2.012612230386721,0.1153846153846154
582,-0.4907130450442242,-0.5179208976673576,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,-1.149768151196863,-1.2131064311746174,0.15384615384615385
583,-0.4186463828595521,-0.465045866450324,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0.10554239063240384,-0.9632608689208344,0.038461538461538464
584,-0.30071911746645225,-0.3592958040162569,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1.0595784024226467,0.23599782989732174,-0.1153846153846154
585,-0.3596827501630022,-0.4121708352332904,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0.5574541856909399,-0.013847732356460828,0.15384615384615385
586,-0.477610015556102,-0.30642077279922325,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,-1.4008302595627165,1.3852874162647213,-0.15384615384615385
587,-0.5234706187645297,-0.39234269852690284,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,-1.4008302595627165,0.23599782989732174,-0.19230769230769232
588,-0.46450698606797974,-0.19406133146302698,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,-0.6476439344651563,1.9849167656737994,-0.38461538461538464
589,-0.3072706322105133,-0.20067071036515616,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1.4110653541348415,2.334700552829095,-0.3461538461538461
590,-0.19298309723078078,-0.3120509844565926,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,2.1809891531234586,0.9004019547055286,0.2222222222222222
591,-0.502117533672775,-0.4202489650025594,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,-1.1069946068086065,-0.2544397552675107,-0.07407407407407407
592,-0.31285155217767646,-0.4011552037297418,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0.9238188919729631,0.17862588597237905,0.07407407407407407
593,-0.5084263997226116,-0.47116566173007324,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,-1.3004054162163752,-0.9762158240006602,0.1111111111111111
594,-0.420102275024899,-0.3693322682750456,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,-0.23664596447364822,0.4192179088834289,-0.1851851851851852
595,-0.4705732034235919,-0.2993218102747142,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,-0.8652310950488958,1.477822809692048,-0.037037037037037035
596,-0.4958086676229384,-0.3502385070022279,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,-1.1553473091605486,0.5635731226300588,-0.25925925925925924
597,-0.4074845429252257,-0.5666344680941616,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0.15017565434188887,-2.0348207248092796,0.14814814814814814
598,-0.4390288731744088,-0.3502385070022279,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,-0.28499866682559033,0.32298109971900896,-0.14814814814814814
599,-0.3065426861278399,-0.19112382972874728,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1.0205242966768473,2.151480473842988,-0.25925925925925924
600,-0.19636284690033617,-0.4277500855025949,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,2.3364085535404158,-0.15304740275499681,0.5
601,-0.48228966894471703,-0.4891228895937947,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,-1.4402828765916365,-1.034645315279058,-0.14285714285714285
602,-0.19636284690033617,-0.37865184222963516,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,2.3364085535404158,0.3109514985734565,0.25
603,-0.4883732183499167,-0.1945334299560362,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,-1.0206504954658528,2.3061467742858057,-0.32142857142857145
604,-0.4275377242979207,-0.48298560918467465,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,-0.13475991308919869,-1.452244326474666,-0.03571428571428571
605,-0.5674593606175113,-0.4707110483664347,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,-1.999792718092681,-0.8490457547476769,-0.07142857142857142
606,-0.48228966894471703,-0.3050044773201956,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,-0.9740246753407658,0.9605499604332911,-0.25
607,-0.3119502855991285,-0.4277500855025949,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1.4038921510386742,-0.29224707315353277,0.0
608,-0.3423680326251264,-0.4768483287755547,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0.3781241082867589,-0.9882454251462127,0.35714285714285715
609,-0.20852994571073533,-0.4461619267299549,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,2.010027812664806,-0.3386469632863781,0.10714285714285714
610,-0.36984889373137286,-0.3043695862433901,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0.18518968018295043,1.1509495095991045,-0.13793103448275862
611,-0.4168390684473973,-0.3873286869459772,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0.0051175472860624715,0.2101517372503787,-0.2413793103448276
612,-0.49907187420044,-0.36955173679542286,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,-1.390441482664819,0.5237509946999541,-0.06896551724137931
613,-0.36984889373137286,-0.43473388734745555,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0.5453339459767264,-0.19304730804193246,0.27586206896551724
614,-0.4344603839659064,-0.29844393619320525,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,-0.31000868528349146,1.0613497217563688,-0.20689655172413796
615,-0.4579554713239187,-0.41695693719690125,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,-0.7601890175257112,-0.013847732356460828,0.06896551724137931
616,-0.48145055868193093,-0.36955173679542286,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,-0.9852791836468212,0.1653518433290108,-0.10344827586206896
617,-0.387470209249882,-0.4880647377991188,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0.23020771340717242,-1.0442452925479226,0.20689655172413796
618,-0.4520816994844157,-0.4880647377991188,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,-0.35502671850771345,-0.9994453986265547,-0.03448275862068965
619,-0.30523740349683925,-0.4999160378994883,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1.1755864111158338,-1.4026444439188657,0.13793103448275862
620,-0.20244639630553576,-0.3438739199112887,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,2.2680240173569546,0.289298216511462,0.03333333333333333
621,-0.3216839646474478,-0.5729990551851009,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1.3106405107885002,-2.092562810307932,0.16666666666666666
622,-0.46931143021362465,-0.2121269671288468,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,-1.3004054162163752,1.8916410890990538,-0.16666666666666666
623,-0.36142982076141844,-0.3782426902023605,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0.6143615969205334,0.1160719600155061,0.2333333333333333
624,-0.45227749187906574,-0.46416461593004005,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,-0.3430219096479209,-0.9232855789602292,0.0
625,-0.4409215329893598,-0.3782426902023605,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,-0.2559870454144251,0.289298216511462,-0.43333333333333335
626,-0.5715150602209778,-0.5042615146029572,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,-2.0837191943178377,-1.4862709125720859,-0.1
627,-0.46931143021362465,-0.46989274431188544,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,-0.9087485271656438,-1.31304465607613,0.03333333333333333
628,-0.34439588242685953,-0.29804889285652636,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0.3097395721032979,1.2420426272392195,0.06666666666666668
629,-0.4068536563202421,-0.49280525783926665,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0.17918727575305415,-1.0965118354561851,0.0
630,-0.556862210040712,-0.19789903534168263,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,-1.8899964319916696,2.2492694896068337,-0.3225806451612903
631,-0.2986057256135293,-0.3697428867970417,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1.1000722908687521,0.3633384713040883,-0.16129032258064516
632,-0.37003837024232455,-0.4418064374073536,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0.17357212322186089,-0.307214779647999,0.06451612903225806
633,-0.48542956541191684,-0.3697428867970417,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,-0.9213826203608287,0.5309767840421101,0.0
634,-0.49641920304711606,-0.43626308736040653,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,-1.174064484264526,-0.307214779647999,-0.06451612903225806
635,-0.348059094971926,-0.4695231876420889,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0.29991305517370964,-1.2711350778916246,0.12903225806451613
636,-0.22167826216713446,-0.4695231876420889,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1.858117882579845,-0.8939488742310754,0.12903225806451613
637,-0.3975124643303228,-0.3032226862336769,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0.29991305517370964,1.2015300349941975,-0.16129032258064516
638,-0.44696583368871945,-0.31430938632757105,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,-0.33179160458553436,1.411077925916725,-0.25806451612903225
639,-0.5074088406823153,-0.4695231876420889,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,-1.5530872801200728,-0.935858452415581,0.06451612903225806
640,-0.37278577965112436,-0.31344323788273554,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0.5354862512089277,1.1229495758982497,-0.03125
641,-0.47392478851256764,-0.4530663671902148,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,-0.9332270827313145,-0.3792468671526178,0.125
642,-0.47392478851256764,-0.38862492289445516,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,-0.8924294901218633,0.3109514985734565,-0.15625
643,-0.44198615413526976,-0.4852870893380946,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,-0.28046560098009576,-1.1100451367449318,-0.03125
644,-0.44198615413526976,-0.4960273300540546,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,-0.3212631935895469,-1.4754442715410887,-0.125
645,-0.3621395681920251,-0.4852870893380946,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0.4538910659900254,-0.9070456174137335,0.25
646,-0.1971232905759861,-0.37251456182051523,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,2.2897827334153282,0.14855188310849782,0.28125
647,-0.30890851089652865,-0.3080731175247556,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1.4330332886168538,0.9605499604332911,-0.0625
648,-0.3514933567329258,-0.21678107143909606,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0.2907006955522207,1.813147941624324,0.0
649,-0.46860168278301795,-0.5604687743498142,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,-1.2188102309974729,-1.922043214069725,0.125
650,-0.31858688495025533,-0.46364387698623594,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1.1128340011669187,-0.8799790148362403,0.060606060606060615
651,-0.5560296617350151,-0.37511825653953584,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,-1.8542636431568034,0.4979571163815907,-0.12121212121212123
652,-0.48892626829584385,-0.19285962620809438,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,-1.1025989065947936,2.3089588888393116,-0.30303030303030304
653,-0.3650430804081431,-0.31262958328304163,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0.4402918684535416,1.3640883988613701,0.12121212121212123
654,-0.22567449403447956,-0.45843648754819477,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1.7853761338802956,-0.4075437698472697,0.2727272727272727
655,-0.3134250854549344,-0.4323995403579889,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0.9545887934696535,-0.25006535485094616,0.0
656,-0.3805284788941057,-0.4323995403579889,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0.04467884921037877,-0.25006535485094616,-0.030303030303030307
657,-0.483764468800523,-0.4740586558623183,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,-0.8652310950488958,-0.8799790148362403,0.0
658,-0.3908520778847474,-0.3542886987873711,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0.32160796268059283,0.2617394938871054,0.12121212121212123
659,-0.49924986728648557,-0.46885126642427716,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,-1.4982119258379567,-1.1949358448288876,-0.12121212121212123
660,-0.3577558340618077,-0.5595211060513472,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0.273901686830682,-1.9244314437089156,0.0
661,-0.4579554713239187,-0.37251456182051523,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,-1.1084167451130755,0.3682690099140301,-0.08823529411764706
662,-0.4830053806394464,-0.3068095597934662,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,-0.839632605568456,0.9414441233197666,-0.08823529411764706
663,-0.36777579778801883,-0.39273148552114573,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0.6194812948166213,0.2918456614599319,-0.08823529411764706
664,-0.46797543505012984,-0.4382195638475643,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,-0.9932235424510956,-0.2813294519458045,-0.05882352941176471
665,-0.47298541691323537,-0.3118637907186238,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,-0.839632605568456,1.20892584290911,-0.05882352941176471
666,-0.20244639630553576,-0.22088763406578663,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,2.2705838663049986,1.7821009563148467,0.0
667,-0.30765601543075227,-0.37251456182051523,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1.38743597922982,0.06257561609763737,0.1176470588235294
668,-0.4629654531870242,-0.48876187309914054,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,-0.45565526336185674,-1.0837746107138355,-0.1176470588235294
669,-0.4379155438714965,-0.5039245658746133,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,-0.26366659225855704,-1.5041030272113753,0.14705882352941174
670,-0.3070834460749688,-0.21294527118339612,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1.2360391985883608,2.1391071698075628,-0.057142857142857134
671,-0.30221660655080906,-0.47807578485737867,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1.0495359180880126,-0.8676057108008149,0.14285714285714285
672,-0.36061868084072524,-0.42897754158441886,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0.6392287009872464,-0.19944729288784213,-0.057142857142857134
673,-0.5455585827587928,-0.46825613620278667,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,-1.8226146016173501,-0.49640658973805213,0.2
674,-0.43848811322728,-0.3651498253295713,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,-0.2559870454144251,0.2088717402811968,0.028571428571428567
675,-0.4774228294205574,-0.4486168388936029,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,-1.002000167415818,-1.0532052713321962,-0.057142857142857134
676,-0.38008603893736387,-0.21785509551069207,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0.34082345218668925,1.7679080487447998,-0.11428571428571427
677,-0.38008603893736387,-0.46825613620278667,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,-0.0694837649140768,-0.9789654471196437,0.08571428571428573
678,-0.39955339703400267,-0.3013221090747236,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0.26622213998655003,1.4709487518945896,-0.14285714285714285
679,-0.5066238665655154,-0.4878954335119706,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,-1.5242093528167933,-0.9418455350133674,-0.028571428571428567
680,-0.21190969538029064,-0.44411616659358155,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,2.144724626359502,-0.3025581598497206,0.16666666666666666
681,-0.35859083103899203,-0.5109443310484434,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0.2589692346337587,-1.5656662801327323,0.08333333333333333
682,-0.4721504199360511,-0.29613951672924455,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,-1.046553728868679,1.104905174179921,-0.16666666666666666
683,-0.48161371901080596,-0.46798336818460357,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,-0.9377601485768091,-0.8799790148362403,-0.2222222222222222
684,-0.4342972236370314,-0.37251456182051523,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,-0.24873414006163375,0.4192179088834289,0.0
685,-0.297079387053085,-0.35342080054769753,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1.491963144608283,0.6718395329400313,0.05555555555555555
686,-0.23083629352980056,-0.4059286440479462,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1.6370212516641096,0.20268508826348403,0.1388888888888889
687,-0.45322382178654125,-0.37251456182051523,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,-1.119082782396592,0.02224107108019665,0.027777777777777776
688,-0.47688206947342854,-0.5443584132758743,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,-0.8289665682849392,-1.7821991007526774,0.027777777777777776
689,-0.4674187703986736,-0.31523327800206224,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,-0.46632130064537336,1.1409939776165785,-0.16666666666666666
690,-0.5454270465554372,-0.4398587738773452,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,-1.7943870780821625,-0.2947551753228759,-0.027027027027027032
691,-0.31063492356557176,-0.4445032022950575,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1.2753561063695154,-1.0672506434805171,0.0
692,-0.35667259474005525,-0.35161463394080944,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0.6755212312467737,0.3372865713515579,0.08108108108108109
693,-0.448747937089022,-0.4723697728013319,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,-0.3477264969037856,-0.8916834916265076,-0.027027027027027032
694,-0.47176677267626366,-0.30052592134597295,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,-0.8769925631885575,1.4258029128464156,-0.10810810810810813
695,-0.36588012897495187,-0.47701420121904436,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0.46381480473286485,-1.0672506434805171,0.08108108108108109
696,-0.29221985509577836,-0.20763735299172464,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1.1342184886935762,2.128071520262454,0.08108108108108109
697,-0.37969143032729685,-0.2355039234979992,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0.0051175472860624715,1.5662566343296234,-0.054054054054054064
698,-0.40731403303198693,-0.46772534438361957,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0.21682397379997126,-0.7512297701433001,-0.13513513513513514
699,-0.5132006767332988,-0.4723697728013319,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,-1.6179650559872383,-0.6107760486600927,-0.027027027027027032
700,-0.2158942423591348,-0.5172251735723966,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,2.1008254623820806,-1.620749190641315,0.21052631578947367
701,-0.466920702026318,-0.3589479419687763,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,-0.991202609071061,0.6357507295033737,-0.18421052631578946
702,-0.4624380866751184,-0.5353140000413817,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,-0.8194232717681086,-1.7233173688297099,0.0
703,-0.4445076252703195,-0.399647801523993,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,-0.3040852598592517,0.225478016749794,-0.05263157894736842
704,-0.30554654938312886,-0.31824808241355973,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1.4137081131702718,1.1827810131748133,0.05263157894736842
705,-0.3548553182463256,-0.37251456182051523,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0.34867622189196706,0.3964249803971189,0.05263157894736842
706,-0.23382470376393363,-0.4720031073999337,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1.6198433179338143,-0.8685825505930854,0.05263157894736842
707,-0.43554239456792015,-0.2956370493273282,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,-0.991202609071061,1.0802128349864184,-0.02631578947368421
708,-0.4714033173775178,-0.3860811816722542,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,-0.7507115368469277,-0.08222651781539078,0.02631578947368421
709,-0.4624380866751184,-0.4539142809309485,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,-0.544576332083385,-0.3899310523805756,0.07894736842105263
740,-0.4579554713239187,-0.45843648754819477,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0.0051175472860624715,0.6357507295033737,0.0
741,-0.3302009338147272,-0.37251456182051523,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,1.6370212516641096,-0.6634461942162955,0.25
742,-0.5857100088331102,-0.5013974504120345,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,-0.9740246753407658,-0.3386469632863781,-0.5
743,-0.6282948546695073,-0.5873193761397141,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,-1.3004054162163752,-1.31304465607613,-0.25
744,-0.37278577965112436,-0.32955359895667546,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0.3314982881616719,1.6101484222931257,-0.25
745,-0.4579554713239187,-0.24363167322899593,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,-0.3212631935895469,1.2853491913632085,-1.25
746,-0.5005403171603159,-0.37251456182051523,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,-1.3004054162163752,0.6357507295033737,-0.75
747,-0.5005403171603159,-0.5013974504120345,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0.6578790290372813,-0.6634461942162955,0.0
748,-0.37278577965112436,-0.45843648754819477,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,-0.3212631935895469,0.3109514985734565,0.5
749,-0.5005403171603159,-0.45843648754819477,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.6476439344651563,-0.013847732356460828,-0.25
750,-0.5260912246621541,-0.5615427984214102,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,-1.0393008235158876,-1.0532052713321962,0.2
751,-0.4238875946548009,-0.42406771725712294,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,-1.0393008235158876,-0.013847732356460828,0.0
752,-0.38981971798568327,-0.42406771725712294,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0.5273267326870376,-0.5335265018443286,0.2
753,-0.49202334799303643,-0.3896989469660512,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,-0.5170916381149127,-0.013847732356460828,-0.6
754,-0.38981971798568327,-0.2865926360928357,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0.5273267326870376,1.805027960851076,-0.6
755,-0.3216839646474478,-0.49280525783926665,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0.788431325387525,-0.013847732356460828,1.0
756,-0.49202334799303643,-0.49280525783926665,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.2559870454144251,0.5058310371314069,0.0
757,-0.38981971798568327,-0.5959115687124821,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1.0495359180880126,-1.0532052713321962,1.2
758,-0.4238875946548009,-0.3896989469660512,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,-0.5170916381149127,0.24599165238747303,-0.2
759,-0.28761608797833005,-0.3896989469660512,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1.8328496961894751,0.5058310371314069,0.6
760,-0.48634536854818344,-0.2865926360928357,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,-0.6476439344651563,1.5018820119831533,-1.1666666666666667
761,-0.4011756768753892,-0.37251456182051523,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0.22270470786980207,0.20268508826348403,-0.16666666666666666
762,-0.4011756768753892,-0.48707712945742127,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0.4402918684535416,-0.2303805529764057,0.5
763,-0.34439588242685953,-0.37251456182051523,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0.4402918684535416,-0.4469133735963505,0.16666666666666666
764,-0.42956557409965385,-0.5157177713666479,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0.22270470786980207,-0.8799790148362403,0.5
765,-0.4579554713239187,-0.4297958456389682,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,-0.6476439344651563,-0.4469133735963505,-0.16666666666666666
766,-0.48634536854818344,-0.3438739199112887,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0.4402918684535416,1.7184148326030981,-0.8333333333333334
